size,delay,bif,throughput_mbps,target_next_throughput
5692496,91.91368208092486,41416536.0,910.79936,934.0063999999999
5837540,92.1409503131524,42369640.0,934.0063999999999,953.3824
5958640,93.42104008179959,43095408.0,953.3824,946.42432
5915152,97.84145424567188,43590816.0,946.42432,837.8752
5236720,105.73951385331782,45112104.0,837.8752,654.3327999999999
4089580,119.9430742175857,44968436.0,654.3327999999999,810.08832
5063052,130.00918834296726,44949448.0,810.08832,993.49888
6209368,108.9741052424897,41426008.0,993.49888,1079.80992
6748812,93.76832869785082,36726352.0,1079.80992,338.1248
2113280,61.12333659942363,37973580.0,338.1248,598.62784
3741424,53.0151574495771,38200048.0,598.62784,626.18752
3913672,52.32567754975124,38937692.0,626.18752,757.8176
4736360,51.929500128700134,37576792.0,757.8176,542.18752
3388672,51.20048937702556,39111076.0,542.18752,785.6473599999999
4910296,52.63840711265854,37248908.0,785.6473599999999,489.90208
3061888,50.99432391563868,38768116.0,489.90208,620.63872
3878992,54.160762786319424,38647332.0,620.63872,714.1343999999999
4463340,54.917481855388814,37364228.0,714.1343999999999,525.48352
3284272,51.16068928439006,38153568.0,525.48352,624.43136
3902696,51.21300594493116,37933668.0,624.43136,616.1536
3850960,51.73763449367088,38692192.0,616.1536,758.17024
4738564,55.053425816405245,37271752.0,758.17024,466.73983999999996
2917124,52.219102959566484,39445204.0,466.73983999999996,782.16896
4888556,55.02124363454818,38184944.0,782.16896,639.05152
3994072,52.151636613691934,39555292.0,639.05152,887.8995199999999
5549372,51.49807367495052,38964072.0,887.8995199999999,729.53984
4559624,50.50866987179487,40833724.0,729.53984,1103.76576
6898536,51.005570393923335,40390616.0,1103.76576,998.7846399999999
6242404,50.47963638136089,39883088.0,998.7846399999999,927.57632
5797352,50.380543139730634,40481980.0,927.57632,1124.68224
7029264,53.07968858431645,39075848.0,1124.68224,782.25664
4889104,50.68418681318681,38456880.0,782.25664,710.7884799999999
4442428,50.009894607172185,38366324.0,710.7884799999999,675.11808
4219488,50.723607276927524,39394020.0,675.11808,814.97728
5093608,50.07761439158499,39918872.0,814.97728,917.62496
5735156,51.81362154696132,40851572.0,917.62496,1004.50176
6278136,51.55315069821567,41866372.0,1004.50176,1149.82784
7186424,53.05875182234277,41628852.0,1149.82784,1123.58208
7022388,53.58390560471977,40777852.0,1123.58208,1030.79808
6442488,52.000333963691375,41481332.0,1030.79808,1136.83712
7105232,52.753211419753086,41129868.0,1136.83712,1117.9456
6987160,51.02742179598954,39505752.0,1117.9456,791.4604799999998
4946628,50.7733565260301,41673988.0,791.4604799999998,1210.9055999999998
7568160,52.28224814814815,39797220.0,1210.9055999999998,909.74208
5685888,50.81744220458932,40298676.0,909.74208,975.39904
6096244,50.34976832198638,41135760.0,975.39904,1136.8991999999998
7105620,50.02035060034305,40815676.0,1136.8991999999998,1063.35936
6645996,51.75943530058651,40541708.0,1063.35936,1082.98048
6768628,49.467441383036196,40459684.0,1082.98048,976.14784
6100924,49.301095819163834,41007116.0,976.14784,992.88256
6205516,54.62235474366529,41622520.0,992.88256,1088.2207999999998
6801380,56.326773297491044,41126288.0,1088.2207999999998,1078.04864
6737804,53.16717308735757,41103720.0,1078.04864,1064.1772799999999
6651108,51.29709875412239,40559600.0,1064.1772799999999,1019.87712
6374232,51.55304415137615,36791484.0,1019.87712,463.12832
2894552,52.6673151030711,39010076.0,463.12832,775.38816
4846176,49.35688858148893,40736788.0,775.38816,1112.21184
6951324,49.731771865121175,40844732.0,1112.21184,1019.7888
6373680,51.163826195028676,40820788.0,1019.7888,1075.0540799999999
6719088,50.07286994376928,40735200.0,1075.0540799999999,1041.632
6510200,52.2272185046729,41047020.0,1041.632,1006.5337599999999
6290836,52.452118969192014,40796016.0,1006.5337599999999,1061.75488
6635968,55.055330883703846,41066016.0,1061.75488,1031.9871999999998
6449920,53.014052313503306,40349876.0,1031.9871999999998,1035.95008
6474688,51.56444852249199,40610236.0,1035.95008,1012.7424
6329640,51.88314874759153,41225920.0,1012.7424,1121.95264
7012204,51.314346541536324,40055888.0,1121.95264,856.2310399999999
5351444,51.141409432672596,41069040.0,856.2310399999999,1052.94784
6580924,52.174961289127616,41067116.0,1052.94784,1127.01696
7043856,51.94373188029752,40791608.0,1127.01696,1068.8883199999998
6680552,50.65971517253971,40711796.0,1068.8883199999998,1065.58592
6659912,50.649075247162216,40843364.0,1065.58592,960.3411199999999
6002132,52.811113544201135,40812268.0,960.3411199999999,1025.2512
6407820,52.94320265654649,40726108.0,1025.2512,999.2236800000001
6245148,52.14591665040016,39851436.0,999.2236800000001,977.5571199999999
6109732,50.7787665268624,40211984.0,977.5571199999999,915.5104
5721940,51.54743390191898,40573592.0,915.5104,1095.83232
6848952,50.13326254002134,40132996.0,1095.83232,967.5615999999999
6047260,49.896784072580644,39338968.0,967.5615999999999,925.77088
5786068,49.4611954459203,40209236.0,925.77088,914.89472
5718092,50.13249254049446,39863272.0,914.89472,892.17152
5576072,49.963644356955385,40406848.0,892.17152,1051.8912
6574320,49.965806487488415,40020708.0,1051.8912,978.9676799999999
6118548,49.04082042604021,40144280.0,978.9676799999999,988.25856
6176616,49.76365238847217,39575112.0,988.25856,865.0892799999999
5406808,49.867246785472595,40346848.0,865.0892799999999,1007.89888
6299368,50.33464686532508,40733380.0,1007.89888,935.0816
5844260,52.159007090719506,40811152.0,935.0816,1058.144
6613400,52.92464350230414,39885016.0,1058.144,907.4521599999999
5671576,51.36394495807354,38722464.0,907.4521599999999,741.8764799999999
4636728,49.44395661320011,39592456.0,741.8764799999999,936.8249599999999
5855156,49.836865792759056,40420884.0,936.8249599999999,997.4624
6234140,49.96663186705767,40352352.0,997.4624,982.8864
6143040,49.599068650793654,40210060.0,982.8864,1007.19424
6294964,49.943472889233156,40113184.0,1007.19424,950.30016
5939376,49.90283223954061,40099148.0,950.30016,978.5273599999999
6115796,50.353100179247164,39075148.0,978.5273599999999,745.55072
4659692,50.50451607002874,40431888.0,745.55072,998.7827199999999
6242392,52.0016220441665,40541436.0,998.7827199999999,999.92896
6249556,51.763945234847014,40388400.0,999.92896,996.8447999999999
6230280,50.35124955925563,39547044.0,996.8447999999999,903.84192
5649012,50.57654712098339,40089232.0,903.84192,940.3468799999999
5877168,50.03907492735575,39888596.0,940.3468799999999,960.56
6003500,49.98091878172589,40407676.0,960.56,995.78944
6223684,49.35955294578196,38681456.0,995.78944,729.15008
4557188,49.71503370786517,40547768.0,729.15008,1015.0336
6343960,49.76290441458733,40543312.0,1015.0336,1029.38112
6433632,49.18534223990904,39447412.0,1029.38112,895.6511999999999
5597820,50.46421371055495,39837408.0,895.6511999999999,888.86976
5555436,50.06288357816268,39586676.0,888.86976,862.3596799999999
5389748,51.38907641872033,40400516.0,862.3596799999999,992.2220799999999
6201388,51.61582468553459,40322076.0,992.2220799999999,941.84448
5886528,52.37075724937863,38912368.0,941.84448,758.74176
4742136,51.78998919197117,40104096.0,758.74176,924.9344
5780840,49.69376265822785,39745756.0,924.9344,899.7024
5623140,51.61444940411701,39639240.0,899.7024,893.0963199999999
5581852,49.58327856674678,39527896.0,893.0963199999999,961.06368
6006648,50.10411129130347,40280364.0,961.06368,941.1596799999999
5882248,49.48292447755017,40111804.0,941.1596799999999,978.30656
6114416,49.66250637958533,38800352.0,978.30656,719.6384
4497740,50.08396531165312,40527672.0,719.6384,962.05696
6012856,50.95572338268099,39944196.0,962.05696,816.4748799999999
5102968,51.76072048652516,40476476.0,816.4748799999999,983.5903999999999
6147440,52.71839920634921,39508512.0,983.5903999999999,895.29856
5595616,50.69340470485733,39468048.0,895.29856,858.2195199999999
5363872,52.457857402774614,40260428.0,858.2195199999999,954.7475199999999
5967172,51.05865591178273,40201528.0,954.7475199999999,942.02048
5887628,51.700766570008284,39668968.0,942.02048,865.9705599999999
5412316,50.56686286872326,40173456.0,865.9705599999999,999.9724799999999
6249828,51.76589255070202,40009420.0,999.9724799999999,923.2172799999998
5770108,51.12757954785548,39565208.0,923.2172799999998,788.86336
4930396,51.54772343054869,39627680.0,788.86336,809.2076799999999
5057548,53.3059081485053,39621356.0,809.2076799999999,924.8032000000001
5780020,51.17098861959958,39762268.0,924.8032000000001,893.71328
5585708,49.8151252454724,39906760.0,893.71328,970.02752
6062672,50.99757019308125,38966036.0,970.02752,765.12704
4782044,50.07651390660883,40639964.0,765.12704,1035.24544
6470284,50.866615746844985,40245568.0,1035.24544,963.2908799999999
6020568,50.64606959336435,40672164.0,963.2908799999999,946.42432
5915152,50.62180729596043,40843352.0,946.42432,1076.24256
6726516,52.829701232777374,39640892.0,1076.24256,876.75904
5479744,49.55151802403204,40111256.0,876.75904,995.48096
6221756,50.308538777908346,38469808.0,995.48096,682.07552
4262972,50.417926508435805,40748132.0,682.07552,1111.1206399999999
6944504,49.46375701262272,40010800.0,1111.1206399999999,922.6451199999999
5766532,50.783558326289096,40984004.0,922.6451199999999,1157.8431999999998
7236520,50.765204373423046,38359712.0,1157.8431999999998,644.11584
4025724,49.35421824795392,40855968.0,644.11584,1091.42784
6821424,49.49947729710404,40412076.0,1091.42784,1033.1756799999998
6457348,50.636232351830884,39782908.0,1033.1756799999998,896.5312
5603320,50.57897279651795,39891896.0,896.5312,954.9670399999999
5968544,50.26797261953413,40703544.0,954.9670399999999,979.32032
6120752,51.53875392878456,41218760.0,979.32032,1192.49792
7453112,50.55483556937173,39033472.0,1192.49792,675.3382399999999
4220864,51.175766743648964,41253712.0,675.3382399999999,1132.30016
7076876,51.6761401482503,40009424.0,1132.30016,956.28928
5976808,51.469655460472694,40646016.0,956.28928,959.76704
5998544,51.490017889815,40820796.0,959.76704,1017.78304
6361144,51.85464964620386,39662636.0,1017.78304,857.4272
5358920,50.573124914675766,40491068.0,857.4272,998.7398399999998
6242124,51.30207259953162,40171528.0,998.7398399999998,892.2598399999999
5576624,53.30789680804548,40231260.0,892.2598399999999,1000.3257600000001
6252036,52.127400506230536,40212528.0,1000.3257600000001,907.4508799999999
5671568,50.88788304975231,41059404.0,907.4508799999999,1119.1776
6994860,51.06582319093287,40211152.0,1119.1776,995.56736
6222296,51.83313324175824,39326864.0,995.56736,824.6649600000001
5154156,51.72635145355708,40373548.0,824.6649600000001,1019.9212799999999
6374508,51.19800382189948,39641840.0,1019.9212799999999,869.2044799999999
5432528,50.38082298902084,40072016.0,869.2044799999999,983.2576
6145360,50.54365906838454,39490892.0,983.2576,830.6969599999999
5191856,52.014358787593984,40082912.0,830.6969599999999,926.78528
5792408,49.960155947877254,40094736.0,926.78528,894.3289599999999
5589556,50.433816197336824,40457212.0,894.3289599999999,1005.0803199999999
6281752,50.59380493012422,40078500.0,1005.0803199999999,978.3942399999999
6114964,50.435671519744716,40383736.0,978.3942399999999,975.5776
6097360,50.78063153692615,40735192.0,975.5776,1081.26336
6757896,50.113578975838436,38785224.0,1081.26336,704.4467199999999
4402792,50.509939452585016,40060064.0,704.4467199999999,904.4582399999999
5652864,50.79406725587411,40723036.0,904.4582399999999,973.93984
6087124,52.087213055666794,41101520.0,973.93984,1036.0825599999998
6475516,50.793392212189616,39424560.0,1036.0825599999998,902.91584
5643224,51.51508282871972,39727036.0,902.91584,875.74592
5473412,49.34831825273011,40687024.0,875.74592,1103.01632
6893852,50.28534430290163,39967040.0,1103.01632,912.8256
5705160,49.87790032017075,40697484.0,912.8256,1073.11616
6706976,50.542568442101434,39932904.0,1073.11616,906.2188799999999
5663868,51.08647684686625,39975296.0,906.2188799999999,945.28
5908000,49.874590515463915,40004192.0,945.28,933.30176
5833136,50.76919954032595,39450128.0,933.30176,881.06944
5506684,50.139866416427466,40360604.0,881.06944,936.2073599999999
5851296,51.49550166805672,40621792.0,936.2073599999999,1045.7689599999999
6536056,51.035391523525014,40294824.0,1045.7689599999999,1032.8224
6455140,51.10772646502836,39126500.0,1032.8224,810.7935999999999
5067460,49.37543605769231,40612444.0,810.7935999999999,974.65216
6091576,51.305120775844834,40865096.0,974.65216,982.1817599999999
6138636,50.90493228752979,40132992.0,982.1817599999999,962.98112
6018632,51.003232765612324,40104372.0,962.98112,919.7382399999999
5748364,52.07255048790836,41001612.0,919.7382399999999,1069.9020799999998
6686888,51.55505867346939,41138400.0,1069.9020799999998,1091.7881599999998
6823676,51.999369755400814,40268804.0,1091.7881599999998,932.22016
5826376,51.92197513581279,40568132.0,932.22016,1072.4121599999999
6702576,52.72164006544265,40218592.0,1072.4121599999999,901.5519999999999
5634700,51.02426486486487,41271604.0,901.5519999999999,1168.1900799999999
7301188,52.22768937875751,39840984.0,1168.1900799999999,857.86816
5361676,52.324404226312204,40766844.0,857.86816,1123.49376
7021836,51.35904877625412,40575288.0,1123.49376,958.44672
5990292,51.6722562538133,41160968.0,958.44672,1114.9952
6968720,51.70418374125874,40646840.0,1114.9952,1016.7936
6354960,52.18060786948177,39609612.0,1016.7936,883.8201599999999
5523876,51.40793467225778,37522044.0,883.8201599999999,618.37376
3864836,49.98019079154841,39978272.0,618.37376,848.2163199999999
5301352,49.694667740450996,38655032.0,848.2163199999999,724.2176000000001
4526360,51.10815633423181,39288428.0,724.2176000000001,813.2748799999999
5082968,51.140015336688236,39248980.0,813.2748799999999,826.1190399999999
5163244,50.827294533459,38510536.0,826.1190399999999,705.0176
4406360,50.2466567867036,39413828.0,705.0176,819.46752
5121672,50.724774600905405,39229976.0,819.46752,754.4697600000001
4715436,49.79559259259259,39193664.0,754.4697600000001,817.26848
5107928,52.64119842969308,37476364.0,817.26848,728.68544
4554284,50.79790518162393,39296704.0,728.68544,833.5347199999999
5209592,50.253405424362874,37628160.0,833.5347199999999,565.4227199999999
3533892,49.61473478561549,39583372.0,565.4227199999999,889.61792
5560112,51.15528057869356,38306324.0,889.61792,675.0739199999999
4219212,49.99665164644714,38456868.0,675.0739199999999,618.48704
3865544,50.98724676554118,40027304.0,618.48704,947.2601599999999
5920376,51.659061636775924,37425328.0,947.2601599999999,521.2121599999999
3257576,49.85766928251121,39069252.0,521.2121599999999,851.3510399999999
5320944,49.644219043259326,37816424.0,851.3510399999999,596.68992
3729312,49.29083670803396,38291028.0,596.68992,653.2947199999999
4083092,50.46057130071599,40142196.0,653.2947199999999,954.9420799999999
5968388,50.81785871784402,38006880.0,954.9420799999999,627.1187199999999
3919492,50.033004662729255,38473932.0,627.1187199999999,763.58592
4772412,49.1658481595092,39154568.0,763.58592,810.13248
5063328,49.944468095352754,37909720.0,810.13248,587.5296
3672060,50.21093255813954,40012168.0,587.5296,919.34144
5745884,52.565267785092374,38215224.0,919.34144,648.65216
4054076,52.217998797354184,39357140.0,648.65216,795.16096
4969756,52.542923058074,40117588.0,795.16096,882.70464
5516904,52.54384279090307,39089732.0,882.70464,773.1167999999999
4831980,51.84751702395965,40232744.0,773.1167999999999,964.4096
6027560,49.96246390293225,40547328.0,964.4096,988.54144
6178384,50.80032373249161,40953172.0,988.54144,1106.32
6914500,50.69789515418502,40532904.0,1106.32,1013.58016
6334876,51.297642761007495,38592004.0,1013.58016,703.25632
4395352,51.81475347029428,38696320.0,703.25632,702.20032
4388752,51.492309550249864,39466676.0,702.20032,806.8742399999999
5042964,51.051250302005315,39739152.0,806.8742399999999,942.54976
5890936,50.897784739454096,39692636.0,942.54976,879.35744
5495984,49.29577910844977,40136848.0,879.35744,956.112
5975700,51.10875755102041,41005960.0,956.112,1095.16992
6844812,51.23567290886392,41096284.0,1095.16992,1066.73088
6667068,51.148544989027066,40880516.0,1066.73088,1077.3888
6733680,50.887769258589515,41756560.0,1077.3888,1237.328
7733300,50.34205748031496,40521896.0,1237.328,1019.5251199999999
6372032,50.51743272171254,41200056.0,1019.5251199999999,1131.33312
7070832,51.008622868951264,41061056.0,1131.33312,1104.68992
6904312,51.57900441540092,39642540.0,1104.68992,889.0886399999999
5556804,50.732233201581025,37046064.0,889.0886399999999,522.57664
3266104,50.939667039940275,38148340.0,522.57664,635.6608
3972880,50.77445222734255,40194720.0,635.6608,928.5132799999999
5803208,51.837191266008816,41556188.0,928.5132799999999,1171.6249599999999
7322656,51.06300233100233,40291252.0,1171.6249599999999,890.19008
5563688,50.91476112206881,40642448.0,890.19008,1073.82208
6711388,51.33591837475059,41239140.0,1073.82208,1071.0483199999999
6694052,50.76460905125409,40100516.0,1071.0483199999999,951.88416
5949276,51.54120959803117,40960052.0,951.88416,1114.90688
6968168,50.017034452605806,40193544.0,1114.90688,974.7392
6092120,50.75381081081081,41037388.0,974.7392,1105.7472
6910920,50.520534038800704,40993352.0,1105.7472,1098.83328
6867708,50.64886525829931,40723908.0,1098.83328,1017.27872
6357992,50.61558980256853,40433540.0,1017.27872,1010.6726399999999
6316704,50.65029889940143,40429140.0,1010.6726399999999,1002.39424
6264964,50.946315820198485,39986032.0,1002.39424,961.13344
6007084,50.32495399270369,40335560.0,961.13344,947.39264
5921204,50.661647507210546,40312716.0,947.39264,987.4656
6171660,51.455187351778655,40103272.0,987.4656,1015.95776
6349736,49.914317789291886,38020088.0,1015.95776,608.31488
3801968,49.50416901860167,40181168.0,608.31488,947.39456
5921216,50.542940402794905,40308860.0,947.39456,984.55872
6153492,50.42264022213407,40055496.0,984.55872,944.68096
5904256,51.22969655029953,40300608.0,944.68096,960.29568
6001848,51.45721206581353,39440252.0,960.29568,844.21632
5276352,51.207272244048994,40204008.0,844.21632,949.1110399999999
5931944,51.79496262066133,40842256.0,949.1110399999999,1056.47104
6602944,51.84878593836501,38934664.0,1056.47104,752.18112
4701132,50.322200414830185,40147860.0,752.18112,995.21664
6220104,50.071700039184954,40223548.0,995.21664,965.184
6032400,50.583724646464646,39682176.0,965.184,882.2636799999999
5514148,51.50139022772496,40022912.0,882.2636799999999,907.6736
5672960,51.04889227467811,40056880.0,907.6736,936.4915199999999
5853072,51.795925941335554,40351484.0,936.4915199999999,1030.0422399999998
6437764,50.40212717638153,40248044.0,1030.0422399999998,938.4544
5865340,50.23714018691589,39890520.0,938.4544,907.84832
5674052,51.48898022355976,40033092.0,907.84832,919.2543999999999
5745340,51.37571367974549,39889144.0,919.2543999999999,814.93184
5093324,51.28604408241495,39856672.0,814.93184,933.34592
5833412,51.273795696678505,40238136.0,933.34592,968.4428800000001
6052768,51.60783373590982,40085936.0,968.4428800000001,929.55904
5809744,51.6597238414762,40035012.0,929.55904,983.2377599999999
6145236,50.80324185861795,39857616.0,983.2377599999999,847.05408
5294088,50.926166283348664,40129808.0,847.05408,1013.02528
6331408,51.95037627575583,39863280.0,1013.02528,901.2
5632500,49.975654054054054,40489688.0,901.2,943.6057599999999
5897536,50.91914640198511,40463816.0,943.6057599999999,1028.90368
6430648,50.55291883178457,39425392.0,1028.90368,809.51616
5059476,51.10142495784149,40585740.0,809.51616,1010.8928
6318080,50.86578011583011,40195752.0,1010.8928,970.9971199999999
6068732,50.46915816940987,39376128.0,970.9971199999999,848.5324799999999
5303328,50.33202595910866,39760620.0,848.5324799999999,984.47232
6152952,50.359657561361836,40172748.0,984.47232,958.9055999999999
5993160,49.81262256097561,39032092.0,958.9055999999999,788.68672
4929292,50.628646956952004,39307592.0,788.68672,824.5759999999999
5153600,49.47569065088758,39300712.0,824.5759999999999,823.91552
5149472,51.35918356229275,40131624.0,823.91552,988.03904
6175244,50.2912130597751,39925204.0,988.03904,924.09856
5775616,50.31672263235604,40249692.0,924.09856,953.9545599999999
5962216,51.5683843794725,39020532.0,953.9545599999999,845.27296
5282956,50.05193442622951,39867676.0,845.27296,902.2118399999999
5638824,51.20155363321799,39372548.0,902.2118399999999,837.25888
5232868,50.644920801304444,40315748.0,837.25888,920.1792
5751120,51.51964173728813,40872372.0,920.1792,1004.39488
6277468,53.46600620997477,40441528.0,1004.39488,1074.9664
6718540,50.95971604714415,39417408.0,1074.9664,820.08448
5125528,50.63475089221984,40165748.0,820.08448,960.6918400000001
6004324,51.26458509341999,40216392.0,960.6918400000001,1000.72128
6254508,49.87801207870641,39656584.0,1000.72128,848.7084799999999
5304428,51.02187594762233,40524648.0,848.7084799999999,1065.98336
6662396,50.938862730762196,39323556.0,1065.98336,826.9100799999999
5168188,51.153019820670124,40772068.0,826.9100799999999,993.98272
6212392,52.533076394344064,40407944.0,993.98272,1009.30752
6308172,51.3853275328693,39951304.0,1009.30752,890.13952
5563372,50.599816290781696,40476476.0,890.13952,1011.86176
6324136,50.92636540686463,40926200.0,1011.86176,1108.56576
6928536,50.855058916637354,39142732.0,1108.56576,790.66816
4941676,51.15335497408048,40479240.0,790.66816,974.9171200000001
6093232,51.40115957659277,40185016.0,974.9171200000001,967.42976
6046436,51.879689175569446,40084012.0,967.42976,897.8534399999999
5611584,51.09520872206553,40850508.0,897.8534399999999,1034.84864
6467804,51.7179592760181,40038596.0,1034.84864,929.51488
5809468,50.31313506711409,39803824.0,929.51488,887.06304
5544144,51.9648661971831,40132020.0,887.06304,957.89376
5986836,50.867932940459255,39776416.0,957.89376,910.5088000000001
5690680,50.772244158628084,39293556.0,910.5088000000001,869.09632
5431852,50.3352751572327,39766672.0,869.09632,886.6233599999999
5541396,50.56123955125385,40288504.0,886.6233599999999,1028.20032
6426252,51.14449251468638,39818688.0,1028.20032,905.4265599999999
5658916,50.079705020469724,40123916.0,905.4265599999999,927.1808
5794880,50.120815352260784,40123916.0,927.1808,998.7398399999998
6242124,50.64974512099922,39657960.0,998.7398399999998,738.44224
4615264,53.372781208762206,41532520.0,738.44224,1090.8627199999999
6817892,63.149553290414886,39483972.0,1090.8627199999999,854.6464
5341540,51.645365564424175,38271480.0,854.6464,669.71904
4185744,50.27777107028289,39077776.0,669.71904,871.5622399999999
5447264,50.13325896057347,39400072.0,871.5622399999999,810.7494399999999
5067184,50.83001466698725,40631432.0,810.7494399999999,980.90496
6130656,51.000771218445635,40789960.0,980.90496,1039.47264
6496704,50.70292381309814,40064740.0,1039.47264,897.94048
5612128,53.00289333043667,40704088.0,897.94048,1061.4463999999998
6634040,51.97408988970588,39420436.0,1061.4463999999998,853.5519999999999
5334700,50.86045714285714,39405584.0,853.5519999999999,861.74464
5385904,51.036801083766086,39835160.0,861.74464,906.69696
5666856,50.16817243603526,39629452.0,906.69696,868.80768
5430048,50.46622139973082,39515940.0,868.80768,850.6899199999999
5316812,51.21514580467675,39677228.0,850.6899199999999,884.1580799999999
5525988,51.988252974878804,39645848.0,884.1580799999999,853.72864
5335804,50.68341676181777,40101064.0,853.72864,965.1827199999999
6032392,50.73642189397005,39236592.0,965.1827199999999,844.87808
5280488,50.2472275242047,40083456.0,844.87808,989.93216
6187076,50.75196690307329,38266964.0,989.93216,659.0003199999999
4118752,49.8395685519692,39567680.0,659.0003199999999,849.8528
5311580,51.05337474167624,39343768.0,849.8528,830.1439999999999
5188400,50.446226525821594,39270828.0,830.1439999999999,803.1929599999999
5019956,50.407994897959185,39842640.0,803.1929599999999,937.48608
5859288,52.03750301267401,38348708.0,937.48608,669.0848
